index	30-39_Controls	40-49_Controls	50-59_Controls	60-69_Controls	70-79_Controls	30-39_Cases	40-49_Cases	50-59_Cases	60-69_Cases	70-79_Cases	index	30-39_Prevalence	40-49_Prevalence	50-59_Prevalence	60-69_Prevalence	70-79_Prevalence	PheCode	Phenotype	Total_Prevalence	Total_Cases	Total_Controls
0	6.0	105655.0	152536.0	203191.0	2325.0		11.0	1.0			Status	0.0	0.00010410160316468874	6.555786464923264e-06	0.0	0.0	626.15	Infertility, female, associated with anovulation	2.5877405790069545e-05	12	463713
0	6.0	116079.0	164273.0	210783.0	2365.0		1078.0	1972.0	3094.0	46.0	Status	0.0	0.009201328132335242	0.01186201088754549	0.014466258643986964	0.01907922024056408	80.0	Postoperative infection	0.012387531619224488	6190	493506
0	6.0	115447.0	161913.0	205646.0	2322.0		45.0	179.0	413.0	6.0	Status	0.0	0.0003896373774806913	0.0011043111319497569	0.002004280327479023	0.002577319587628866	618.5	Prolapse of vaginal vault after hysterectomy	0.0013231078837064305	643	485334
0	6.0	115073.0	161256.0	202871.0	2233.0		13.0	37.0	62.0		Status	0.0	0.0001129590045704951	0.00022939619202321242	0.00030551955571543317	0.0	597.2	Urinary complications NEC	0.00023258180338115797	112	481439
0	6.0	108221.0	165744.0	214573.0	2420.0		341.0	20.0			Status	0.0	0.0031410622501427754	0.0001206534591346734	0.0	0.0	634.3	Ectopic pregnancy	0.0007347478756423955	361	490964
0	6.0	108221.0	165744.0	214573.0	2420.0		1368.0	191.0	1.0		Status	0.0	0.012483004681126755	0.0011510531232108959	4.660396879398249e-06	0.0	634.1	Missed abortion/Hydatidiform mole	0.0031673583419285153	1560	490964
0	6.0	115940.0	166579.0	214579.0	2420.0		1253.0	82.0			Status	0.0	0.010691764866502265	0.0004920167285687714	0.0	0.0	642.0	Hypertension complicating pregnancy, childbirth, and the puerperium	0.002665420807053482	1335	499524
0	6.0	117006.0	166654.0	214579.0	2420.0		149.0	3.0			Status	0.0	0.001271819384575989	1.8001044060555513e-05	0.0	0.0	649.0	Other conditions or status of the mother complicating pregnancy, childbirth, or the puerperium	0.00030350407434252434	152	500665
0	6.0	114434.0	166492.0	214574.0	2420.0		2997.0	188.0	6.0		Status	0.0	0.02552136999599765	0.0011279097672186225	2.796159940348588e-05	0.0	646.0	Other complications of pregnancy NEC	0.006367774392008254	3191	497926
0	6.0	115940.0	166579.0	214579.0	2420.0		404.0	30.0	1.0		Status	0.0	0.003472460977790002	0.0001800623015563385	4.660266567247647e-06	0.0	642.1	Preeclampsia and eclampsia	0.0008700713458503598	435	499524
0	6.0	108221.0	165744.0	214573.0	2420.0		1057.0	89.0	1.0		Status	0.0	0.009672578195062136	0.0005366844958482329	4.660396879398249e-06	0.0	636.3	Hemorrhage in early pregnancy	0.0023307749674362087	1147	490964
0	6.0	117130.0	166670.0	214580.0	2420.0		139.0	2.0			Status	0.0	0.0011853089904407814	1.1999616012287607e-05	0.0	0.0	643.0	Excessive vomiting in pregnancy	0.00028146690168820253	141	500806
0	6.0	117130.0	166670.0	214580.0	2420.0		188.0	9.0			Status	0.0	0.00160248214255272	5.399600429568212e-05	0.0	0.0	643.1	Hyperemesis gravidarum	0.000393211218296098	197	500806
0	6.0	116785.0	166643.0	214579.0	2420.0		249.0	14.0			Status	0.0	0.002127586855101936	8.400487228259239e-05	0.0	0.0	671.0	Venous/cerebrovascular complications embolism in pregnancy and the puerperium	0.000525268825794494	263	500433
0	6.0	116913.0	166653.0	214580.0	2420.0		358.0	18.0			Status	0.0	0.003052758141398982	0.0001079971920730061	0.0	0.0	647.1	Infections of genitourinary tract during pregnancy	0.0007505769061858715	376	500572
0	6.0	117006.0	166654.0	214579.0	2420.0		286.0	23.0	1.0		Status	0.0	0.002438358967363503	0.0001379914445304391	4.660266567247647e-06	0.0	649.1	Diabetes or abnormal glucose tolerance complicating pregnancy	0.0006187933529617246	310	500665
0	6.0	114117.0	159781.0	200804.0	2220.0		329.0	559.0	1008.0	13.0	Status	0.0	0.0028747182077136814	0.0034863415242609454	0.004994747586863021	0.005821764442454098	857.0	Mechanical complication of unspecified genitourinary device, implant, and graft	0.003986742879100821	1909	476928
0	6.0	107549.0	166090.0	214570.0	2420.0		3283.0	224.0			Status	0.0	0.029621408979356143	0.0013468499344613202	0.0	0.0	669.0	Complications of labor and delivery NEC	0.007097150211882414	3507	490635
0	6.0	116753.0	166637.0	214576.0	2420.0		674.0	42.0	2.0		Status	0.0	0.005739736176518177	0.0002519813533798499	9.320620007642909e-06	0.0	656.0	Other perinatal conditions of fetus or newborn	0.001432819141505857	718	500392
0	6.0	116994.0	166650.0	214580.0	2420.0		437.0	30.0			Status	0.0	0.0037213342303139716	0.00017998560115190784	0.0	0.0	651.0	Multiple gestation	0.000931918094975824	467	500650
0	6.0	112452.0	166341.0	214580.0	2420.0		2139.0	136.0			Status	0.0	0.018666387412624028	0.0008169296659598623	0.0	0.0	652.0	Malposition and malpresentation of fetus or obstruction	0.004567594373526825	2275	495799
0	6.0	112452.0	166341.0	214580.0	2420.0		1524.0	106.0			Status	0.0	0.013371236049694672	0.0006368393542689264	0.0	0.0	654.1	Abnormality of organs and soft tissues of pelvis complicating pregnancy, childbirth, or the puerperium	0.0032768495604397815	1630	495799
0	6.0	108221.0	165744.0	214573.0	2420.0		59.0	5.0			Status	0.0	0.0005448836350203177	3.0166094516407337e-05	0.0	0.0	636.8	Cervical incompetence	0.00013033879941673387	64	490964
0	6.0	111912.0	166307.0	214580.0	2420.0		5519.0	373.0			Status	0.0	0.04699781148078446	0.002237820974322054	0.0	0.0	655.0	Known or suspected fetal abnormality affecting management of mother	0.011757733223977634	5892	495225
0	6.0	117366.0	166676.0	214580.0	2420.0		65.0	4.0			Status	0.0	0.0005535165331130621	2.3998080153587712e-05	0.0	0.0	679.0	Complications of in utero procedures	0.00013769239518914743	69	501048
0	6.0	112452.0	166341.0	214580.0	2420.0		342.0	24.0			Status	0.0	0.0030320761742645887	0.00014426111261383104	0.0	0.0	654.2	Rhesus isoimmunization in pregnancy	0.0007376578355990447	366	495799
0	6.0	112452.0	166341.0	214580.0	2420.0		1943.0	110.0			Status	0.0	0.016985008086017744	0.0006608551465596482	0.0	0.0	653.0	Problems associated with amniotic cavity and membranes	0.004123715481709424	2053	495799
0	6.0	108221.0	165744.0	214573.0	2420.0		1111.0	59.0			Status	0.0	0.010161709289137672	0.0003558439835226142	0.0	0.0	635.2	Antepartum hemorrhage, abruptio placentae, and placenta previa	0.002377401276888002	1170	490964
0	6.0	117317.0	166657.0	214555.0	2420.0		114.0	23.0	25.0		Status	0.0	0.0009707828426906013	0.00013798896088312935	0.00011650666418119116	0.0	794.0	Abnormal results of other function studies (bladder, pancreas, placenta, spleen, etc)	0.00032327779740060704	162	500955
0	6.0	108221.0	165744.0	214573.0	2420.0		1302.0	52.0	1.0		Status	0.0	0.011887913954146618	0.0003136384472484258	4.660396879398249e-06	0.0	636.0	Early or threatened labor; hemorrhage in early pregnancy	0.0027522805335564947	1355	490964
0	6.0	115887.0	166591.0	214580.0	2420.0		1544.0	89.0			Status	0.0	0.013148146571177969	0.0005339572834173267	0.0	0.0	645.0	Late pregnancy and failed induction	0.0032587200194764895	1633	499484
0	6.0	108221.0	165744.0	214573.0	2420.0		805.0	54.0			Status	0.0	0.0073835598847981215	0.0003256975355553143	0.0	0.0	636.2	Early onset of delivery	0.001746563296145158	859	490964
0	6.0	107549.0	166090.0	214570.0	2420.0		2726.0	126.0			Status	0.0	0.02472001813647699	0.000758049766568802	0.0	0.0	661.0	Fetal distress and abnormal forces of labor	0.005779280913175018	2852	490635
0	6.0	107549.0	166090.0	214570.0	2420.0		734.0	67.0			Status	0.0	0.0067785340265785025	0.0004032330867793713	0.0	0.0	663.0	Umbilical cord complications during labor and delivery	0.0016299172221815252	801	490635
0	6.0	107549.0	166090.0	214570.0	2420.0		6563.0	331.0	10.0		Status	0.0	0.05751367077958497	0.0019889316853041383	4.660266567247646e-05	0.0	665.0	Obstetrical/birth trauma	0.013876299144388681	6904	490635
0	6.0	108221.0	165744.0	214573.0	2420.0		5.0				Status	0.0	4.619961931513684e-05	0.0	0.0	0.0	635.0	Hemorrhage during pregnancy; childbirth and postpartum	1.0183942367033356e-05	5	490964
0	6.0	108221.0	165744.0	214573.0	2420.0		1589.0	90.0			Status	0.0	0.014470448957289864	0.0005427113860848801	0.0	0.0	635.3	Placenta previa and abruptio placenta	0.003408147482050897	1679	490964
0	6.0	116745.0	165502.0	212390.0	2388.0		76.0	4.0	1.0		Status	0.0	0.0006505679629518666	2.416830809759163e-05	4.70829743256541e-06	0.0	286.3	Coagulation defects complicating pregnancy or postpartum	0.0001629411480712596	81	497031
0	6.0	107549.0	166090.0	214570.0	2420.0		53.0	3.0			Status	0.0	0.0004925559004479471	1.806216998910249e-05	0.0	0.0	668.0	Complications of the administration of anesthetic or other sedation in labor and delivery	0.0001141247750621063	56	490635
0	6.0	116913.0	166653.0	214580.0	2420.0		116.0	8.0			Status	0.0	0.0009912073075904262	4.8001632055489886e-05	0.0	0.0	647.0	Infectious and parasitic complications affecting pregnancy	0.0002476552638726892	124	500572
0	6.0	114956.0	166520.0	214580.0	2420.0		2475.0	160.0			Status	0.0	0.02107620645315121	0.0009599232061435085	0.0	0.0	650.0	Normal delivery	0.005258253062658022	2635	498482
0	6.0	116913.0	166653.0	214580.0	2420.0		57.0	2.0			Status	0.0	0.00048730443703513723	1.2000840058804117e-05	0.0	0.0	647.3	Major puerperal infection	0.00011785127169512075	59	500572
0	6.0	112452.0	166341.0	214580.0	2420.0		92.0	6.0			Status	0.0	0.000817458060847313	3.606918068856066e-05	0.0	0.0	654.0	Other and unspecified complications of birth; puerperium affecting management of mother	0.00019762168353508895	98	495799
0	6.0	116785.0	166643.0	214579.0	2420.0		77.0	3.0			Status	0.0	0.0006588968184696479	1.8002232276802323e-05	0.0	0.0	676.0	Other disorders of the breast associated with childbirth and disorders of lactation	0.00015983600825552984	80	500433
0	6.0	116350.0	166593.0	214580.0	2420.0		1081.0	87.0			Status	0.0	0.009205405727618772	0.0005219582433405327	0.0	0.0	644.0	Anemia during pregnancy	0.0023307930084191914	1168	499949
0	6.0	117428.0	166679.0	214580.0	2420.0		3.0	1.0			Status	0.0	2.554691691291056e-05	5.999520038396928e-06	0.0	0.0	658.0	Maternal complication of pregnancy affecting fetus or newborn	7.982167837052025e-06	4	501113
0	6.0	108186.0	165742.0	214573.0	2420.0		3.0				Status	0.0	2.7729251587499655e-05	0.0	0.0	0.0	637.0	Short gestation; low birth weight; and fetal growth retardation	6.110850834131139e-06	3	490927
0	6.0	116753.0	166637.0	214576.0	2420.0		1.0		1.0		Status	0.0	8.565017044383918e-06	0.0	4.660331722412002e-06	0.0	656.26	Transitory tachypnea or apnea of newborn	3.996850481820325e-06	2	500392
0	6.0	116753.0	166637.0	214576.0	2420.0			1.0			Status	0.0	0.0	6.001032177534536e-06	0.0	0.0	656.22	Interstitial emphysema and related conditions of newborn	1.9984292346215872e-06	1	500392
0	6.0	116948.0	165659.0	211854.0	2376.0		10.0	17.0	9.0		Status	0.0	8.550077805708032e-05	0.00010260991332480262	4.248028206907294e-05	0.0	747.0	Cardiac and circulatory congenital anomalies	7.245224692530777e-05	36	496843
0	6.0	116753.0	166637.0	214576.0	2420.0		1.0				Status	0.0	8.565017044383918e-06	0.0	0.0	0.0	656.5	Hematological disorders of newborn	1.9984292346215872e-06	1	500392
0	6.0	116753.0	166637.0	214576.0	2420.0		2.0		1.0		Status	0.0	1.7129887370990535e-05	0.0	4.660331722412002e-06	0.0	656.7	Conditions involving the integument and temperature regulation of fetus and newborn	5.995263741644101e-06	3	500392
0	6.0	117220.0	166425.0	214300.0	2416.0		22.0	28.0	38.0		Status	0.0	0.00018764606540318317	0.000168215652466462	0.00017729007455514188	0.0	752.1	Neural tube defects	0.0001758399856130921	88	500367
0	6.0	117220.0	166425.0	214300.0	2416.0		4.0	3.0	2.0		Status	0.0	3.412270524807207e-05	1.8025812964164684e-05	9.332624053905236e-06	0.0	752.0	Nervous system congenital anomalies	1.798647417142309e-05	9	500367
0	6.0	117220.0	166425.0	214300.0	2416.0		89.0	92.0	99.0	2.0	Status	0.0	0.0007586800671730217	0.0005524961415350985	0.00046175588505543405	0.0008271298593879239	752.11	Spina bifida	0.000563268876997657	282	500367
0	6.0	116948.0	165659.0	211854.0	2376.0		75.0	101.0	121.0	2.0	Status	0.0	0.000640899652205122	0.0006093146718146718	0.0005708220308998702	0.0008410428931875525	747.1	Cardiac congenital anomalies	0.0006014378185709516	299	496843
0	6.0	117303.0	166536.0	214418.0	2419.0		109.0	114.0	109.0		Status	0.0	0.0009283548529962866	0.0006840684068406841	0.0005080945522008885	0.0	749.0	Congenital anomalies of face and neck	0.0006626561333615428	332	500682
0	6.0	117220.0	166425.0	214300.0	2416.0		20.0	15.0	21.0		Status	0.0	0.000170590242238144	9.012256669069935e-05	9.798386532351006e-05	0.0	753.0	Congenital anomalies of the eye	0.0001119053280924338	56	500367
0	6.0	117220.0	166425.0	214300.0	2416.0		19.0	36.0	40.0		Status	0.0	0.00016206211243698768	0.00021626687332167895	0.0001866193897545955	0.0	753.1	Congenital cataract and lens anomalies	0.00018982460206768946	95	500367
0	6.0	117220.0	166425.0	214300.0	2416.0		5.0	10.0	7.0		Status	0.0	4.2653017701002346e-05	6.008351608736143e-05	3.2663422100071396e-05	0.0	753.2	Congenital anomalies of posterior segment of eye	4.3965794611792025e-05	22	500367
0	6.0	116948.0	165659.0	211854.0	2376.0		211.0	274.0	311.0	4.0	Status	0.0	0.0018009713295606825	0.0016512688856345633	0.0014658402658308393	0.0016806722689075631	747.11	Cardiac shunt/ heart septal defect	0.0016075781232731095	800	496843
0	6.0	116948.0	165659.0	211854.0	2376.0		69.0	120.0	176.0	6.0	Status	0.0	0.0005896579129528189	0.0007238552530778929	0.0008300712163373107	0.0025188916876574307	747.12	Valvular heart disease/ heart chambers	0.0007461575900919926	371	496843
0	6.0	116948.0	165659.0	211854.0	2376.0		52.0	77.0	104.0	1.0	Status	0.0	0.00044444444444444447	0.00046459429454071536	0.0004906632446050632	0.00042069835927639884	747.2	Congenital anomalies of peripheral vascular system	0.0004707520162872151	234	496843
0	6.0	117303.0	166536.0	214418.0	2419.0		11.0	22.0	43.0		Status	0.0	9.376544998891863e-05	0.000132086120150338	0.00020050265549447218	0.0	748.0	Anomalies of respiratory system, congenital	0.0001517699168061219	76	500682
0	6.0	116798.0	165800.0	213130.0	2397.0		21.0	67.0	177.0	5.0	Status	0.0	0.0001797652779085594	0.0004039380949797127	0.000829789927194138	0.0020815986677768525	750.13	Congenital anomalies of mouth/tongue	0.0005417324604083861	270	498131
0	6.0	116798.0	165800.0	213130.0	2397.0		6.0	8.0	17.0	1.0	Status	0.0	5.1368103832060544e-05	4.824857666698833e-05	7.975716289696782e-05	0.0004170141784820684	750.1	Upper gastrointestinal congenital anomalies	6.423600307529864e-05	32	498131
0	6.0	116798.0	165800.0	213130.0	2397.0		5.0	13.0	47.0		Status	0.0	4.28071196801452e-05	7.84015728561693e-05	0.0002204740661516017	0.0	750.14	Congenital anomalies of esophagus	0.00013047073842423464	65	498131
0	6.0	116798.0	165800.0	213130.0	2397.0		9.0	22.0	24.0	1.0	Status	0.0	7.705017678735007e-05	0.000132672383640289	0.00011259464987755331	0.0004170141784820684	750.11	Esophageal atresia/tracheoesophageal fistula	0.00011240758992105373	56	498131
0	6.0	116798.0	165800.0	213130.0	2397.0			1.0			Status	0.0	0.0	6.031326710936605e-06	0.0	0.0	750.5	Congenital hypertrophic pyloric stenosis	2.007500020075e-06	1	498131
0	6.0	116798.0	165800.0	213130.0	2397.0		6.0	14.0	45.0	1.0	Status	0.0	5.1368103832060544e-05	8.443195387602976e-05	0.00021109417145537705	0.0004170141784820684	750.15	Congenital anomalies of stomach	0.0001324777146389882	66	498131
0	6.0	116798.0	165800.0	213130.0	2397.0		56.0	94.0	150.0		Status	0.0	0.0004792304927516388	0.0005666268822259997	0.0007033008252063015	0.0	750.21	Congenital anomalies of intestine	0.0006018887268247761	300	498131
0	6.0	116798.0	165800.0	213130.0	2397.0		28.0	56.0	81.0	1.0	Status	0.0	0.00023967267560303358	0.0003376422921088173	0.0003799053519752733	0.0004170141784820684	750.22	Congenital anomaly of gallbladder, bile ducts, liver, pancreas	0.0003331346566405176	166	498131
0	6.0	116798.0	165800.0	213130.0	2397.0		2.0	1.0	3.0		Status	0.0	1.7123287671232875e-05	6.031326710936605e-06	1.4075717978914574e-05	0.0	750.0	Digestive congenital anomalies	1.2044879219973621e-05	6	498131
0	6.0	116798.0	165800.0	213130.0	2397.0		1.0	8.0	10.0		Status	0.0	8.561717137989195e-06	4.824857666698833e-05	4.69175190015952e-05	0.0	750.2	Lower gastrointestinal congenital anomalies	3.814112215196226e-05	19	498131
0	6.0	116798.0	165800.0	213130.0	2397.0		235.0	189.0	155.0	2.0	Status	0.0	0.0020079806550289234	0.0011386296682310273	0.0007267271491197225	0.0008336807002917883	751.11	Congenital anomalies of female genital organs	0.001165001042685959	581	498131
0	6.0	116798.0	165800.0	213130.0	2397.0		20.0	17.0	15.0	1.0	Status	0.0	0.00017120649215018234	0.00010252266052334803	7.037462760092895e-05	0.0004170141784820684	751.1	Congenital anomalies of genital organs	0.00010638639538804939	53	498131
0	6.0	116798.0	165800.0	213130.0	2397.0		55.0	71.0	151.0	2.0	Status	0.0	0.0004706768332862656	0.00042804347957147424	0.0007079861778592562	0.0008336807002917883	751.12	Congenital anomalies of male genital organs	0.0005597801007202906	279	498131
0	6.0	116798.0	165800.0	213130.0	2397.0		96.0	147.0	255.0	6.0	Status	0.0	0.0008212568651941075	0.0008858249923168241	0.0011950230803477284	0.0024968789013732834	751.22	Other specified congenital anomalies of kidney	0.0010107593730885316	504	498131
0	6.0	116798.0	165800.0	213130.0	2397.0		92.0	178.0	325.0	4.0	Status	0.0	0.0007870647617418085	0.001072431286074058	0.0015225691597760653	0.001665972511453561	751.21	Cystic kidney disease	0.001201050668698494	599	498131
0	6.0	116798.0	165800.0	213130.0	2397.0		7.0	6.0	13.0		Status	0.0	5.992894139805659e-05	3.618686899147196e-05	6.099191622525722e-05	0.0	751.3	Obstructive genitourinary defect	5.219238111679651e-05	26	498131
0	6.0	116798.0	165800.0	213130.0	2397.0		25.0	29.0	59.0		Status	0.0	0.00021399895568509627	0.00017487894156028197	0.0002767497384949505	0.0	751.2	Congenital anomalies of urinary system	0.0002267965093408049	113	498131
0	6.0	117128.0	166290.0	214118.0	2416.0		55.0	56.0	37.0		Status	0.0	0.00046935135642542006	0.00033664771019441405	0.00017277205762181597	0.0	755.61	Congenital hip dysplasia and deformity	0.0002959372613006043	148	499958
0	6.0	117128.0	166290.0	214118.0	2416.0		60.0	87.0	145.0		Status	0.0	0.0005119978154759873	0.0005229088155213761	0.000676738400937166	0.0	755.1	Congenital deformities of feet	0.0005837081459270365	292	499958
0	6.0	117128.0	166290.0	214118.0	2416.0		41.0	53.0	48.0	2.0	Status	0.0	0.0003499219076718245	0.00031861875762731224	0.0002241252112847044	0.0008271298593879239	754.0	Congenital musculoskeletal deformities of spine	0.0002879412599829635	144	499958
0	6.0	117128.0	166290.0	214118.0	2416.0		3.0	5.0	14.0		Status	0.0	2.5612348566989096e-05	3.006704952043056e-05	6.53802327536286e-05	0.0	756.21	Pectus excavatum	4.400176007040282e-05	22	499958
0	6.0	117128.0	166290.0	214118.0	2416.0			1.0	1.0		Status	0.0	0.0	6.013554551960118e-06	4.670300160191295e-06	0.0	756.22	Pectus carinatum	4.000320025602048e-06	2	499958
0	6.0	117128.0	166290.0	214118.0	2416.0		26.0	24.0	29.0		Status	0.0	0.0002219301090871844	0.00014430535012085574	0.0001354209958579854	0.0	756.0	Other congenital musculoskeletal anomalies	0.00015798830886514398	79	499958
0	6.0	117128.0	166290.0	214118.0	2416.0		15.0	23.0	23.0		Status	0.0	0.00012804862433094593	0.00013829345871940258	0.00010740586809625434	0.0	755.4	Congenital anomalies of upper limb, including shoulder girdle	0.0001219953641761613	61	499958
