index	0_Controls	1_Controls	2_Controls	3_Controls	4_Controls	0_Cases	1_Cases	2_Cases	3_Cases	4_Cases	index	0.0_Prevalence	1.0_Prevalence	2.0_Prevalence	3.0_Prevalence	4.0_Prevalence	PheCode	Phenotype	Total_Prevalence	Total_Cases	Total_Controls
0	100122.0	99961.0	99975.0	99977.0	99923.0	3.0	3.0	8.0	3.0	5.0	Status	2.99625468164794e-05	3.0010803889400186e-05	8.001360231239311e-05	3.000600120024005e-05	5.003602593867585e-05	756.21	Pectus excavatum	4.400176007040282e-05	22	499958
0	100122.0	99961.0	99975.0	99977.0	99923.0		1.0	1.0			Status	0.0	1.0003801444548929e-05	1.0002400576138273e-05	0.0	0.0	756.22	Pectus carinatum	4.000320025602048e-06	2	499958
0	100122.0	99961.0	99975.0	99977.0	99923.0	16.0	9.0	14.0	17.0	23.0	Status	0.00015977950428408796	9.002700810243072e-05	0.00014001540169418636	0.00017001020061203673	0.00023012426710423628	756.0	Other congenital musculoskeletal anomalies	0.00015798830886514398	79	499958
0	100122.0	99961.0	99975.0	99977.0	99923.0	11.0	9.0	12.0	11.0	18.0	Status	0.00010985389432055367	9.002700810243072e-05	0.00012001560202826368	0.0001100132015841901	0.00018010626269499006	755.4	Congenital anomalies of upper limb, including shoulder girdle	0.0001219953641761613	61	499958
0	100122.0	99961.0	99975.0	99977.0	99923.0	13.0	18.0	17.0	14.0	12.0	Status	0.00012982473660558247	0.00018003780793966734	0.00017001360108808705	0.00014001260113410206	0.00012007805073297644	755.6	Other congenital anomalies of lower limb, including pelvic girdle	0.0001479905286061692	74	499958
0	100122.0	99961.0	99975.0	99977.0	99923.0	3.0	9.0	5.0	9.0	12.0	Status	2.99625468164794e-05	9.002700810243072e-05	5.001000200040008e-05	9.0012601764247e-05	0.00012007805073297644	755.3	Congenital anomaly of fingers/toes	7.600060800486404e-05	38	499958
0	100122.0	99961.0	99975.0	99977.0	99923.0		1.0	1.0	3.0	2.0	Status	0.0	1.0003801444548929e-05	1.0002400576138273e-05	3.000600120024005e-05	2.0015011258443834e-05	755.0	Congenital anomalies of limbs	1.4000980068604802e-05	7	499958
0	100249.0	100098.0	100118.0	100119.0	100098.0	1.0	7.0	7.0	5.0	11.0	Status	9.97506234413965e-06	6.992657709405125e-05	6.991260923845194e-05	4.9938076784786864e-05	0.00010988023054870191	749.2	Congenital anomalies of skull and face bones	6.191171389598433e-05	31	500682
0	100122.0	99961.0	99975.0	99977.0	99923.0		1.0	1.0		1.0	Status	0.0	1.0003801444548929e-05	1.0002400576138273e-05	0.0	1.0007605780393099e-05	754.2	Spondylolisthesis, congenital	6.000468036506848e-06	3	499958
0	100122.0	99961.0	99975.0	99977.0	99923.0	1.0			5.0	2.0	Status	9.98771511041419e-06	0.0	0.0	5.000900162029165e-05	2.0015011258443834e-05	756.2	Pectus and other congenital anomalies of ribs/sternum	1.600108807398903e-05	8	499958
0	100122.0	99961.0	99975.0	99977.0	99923.0	6.0	5.0	5.0	6.0	9.0	Status	5.992329817833173e-05	5.001700578196587e-05	5.001000200040008e-05	6.0010201734294833e-05	9.006124164431814e-05	756.1	Congenital anomalies of abdominal wall; diaphram	6.200136403000866e-05	31	499958
0	100122.0	99961.0	99975.0	99977.0	99923.0	15.0	21.0	20.0	24.0	32.0	Status	0.00014979478114982475	0.00021003780680522495	0.000200010000500025	0.00023999760002399976	0.00032014406482917313	756.3	Congenital anomalies of muscle, tendon, fascia, and connective tissue	0.00022396864438978544	112	499958
0	99191.0	99016.0	99036.0	98926.0	98797.0	3.0	5.0	1.0	2.0	5.0	Status	3.0243764743835313e-05	5.0494339584532574e-05	1.0097236386401042e-05	2.0216723273491833e-05	5.060626303111273e-05	691.1	Ichthyosis congenita	3.232440775624164e-05	16	494966
0	99191.0	99016.0	99036.0	98926.0	98797.0	28.0	14.0	17.0	22.0	28.0	Status	0.00028220401334421835	0.00014137130162576996	0.00017162529151060543	0.000222339006346768	0.0002833291171262332	691.0	Congenital anomalies of skin	0.00022016866131394232	109	494966
0	100170.0	100001.0	99997.0	99980.0	99958.0	3.0	5.0	4.0	4.0	6.0	Status	2.994818963193675e-05	4.99970001799892e-05	3.999960000399996e-05	4.0006401024163864e-05	6.002160777880037e-05	757.0	Congenital anomalies of the integument	4.398873888284599e-05	22	500106
0	99191.0	99016.0	99036.0	98926.0	98797.0	9.0	3.0	1.0	9.0	6.0	Status	9.072580645161291e-05	3.0297215685878467e-05	1.0097236386401042e-05	9.096881791074948e-05	6.072690100503021e-05	691.3	Congenital pigmentary anomalies of skin	5.6566342218289514e-05	28	494966
0	97923.0	97694.0	97745.0	97987.0	97872.0	10.0	14.0	17.0	11.0	20.0	Status	0.00010211062665291577	0.00014328407090514594	0.00017389169616006218	0.0001122471887181371	0.0002043067870714665	217.0	Vascular hamartomas and non-neoplastic nevi	0.0001471510935165637	72	489221
0	98730.0	98499.0	98478.0	98348.0	98316.0	21.0	20.0	21.0	23.0	27.0	Status	0.00021265607436886716	0.0002030065266598321	0.0002132001340115128	0.00023380874444704232	0.00027454928159604647	612.3	Congenital anomalies of breast	0.0002274190175092338	112	492371
0	90085.0	89529.0	89707.0	89642.0	88936.0	10.0	16.0	36.0	21.0	44.0	Status	0.00011099395082967979	0.0001786811100563962	0.00040114549324181273	0.0002342103208681396	0.0004944931445268599	199.4	Neurofibromatosis	0.00028346569172324823	127	447899
0	100170.0	100001.0	99997.0	99980.0	99958.0	25.0	30.0	39.0	38.0	43.0	Status	0.000249513448774889	0.00029990702882106546	0.00038985965052581073	0.0003799316123097842	0.00042999570004299955	759.0	Other and unspecified congenital anomalies	0.0003498034104833084	175	500106
0	100170.0	100001.0	99997.0	99980.0	99958.0	14.0	16.0	23.0	30.0	35.0	Status	0.00013974287311347122	0.00015997280462321406	0.00022995400919816037	0.00029997000299970003	0.0003500245017151201	758.0	Chromosomal anomalies and genetic disorders	0.00023589431934493347	118	500106
0	100170.0	100001.0	99997.0	99980.0	99958.0	12.0	21.0	30.0	29.0	29.0	Status	0.00011978199676588608	0.00020995381016176442	0.0002999190218640967	0.00028997390234878864	0.0002900377049016372	759.1	Anomalies of endocrine glands, congenital	0.00024189018185743672	121	500106
0	100170.0	100001.0	99997.0	99980.0	99958.0	27.0	19.0	20.0	38.0	45.0	Status	0.00026946914578280785	0.0001899620075984803	0.00019996600577901758	0.0003799316123097842	0.00044998650040498783	758.1	Chromosomal anomalies	0.00029784809747029017	149	500106
0	98280.0	98183.0	98067.0	98080.0	97784.0	315.0	330.0	356.0	327.0	355.0	Status	0.003194888178913738	0.003349811699978683	0.003617040732349146	0.0033229343441015377	0.0036173182934409356	396.0	Abnormal heart sounds	0.0034201964326721224	1683	490394
0	92496.0	92112.0	92017.0	91927.0	90852.0	561.0	627.0	660.0	728.0	1012.0	Status	0.006028563138721429	0.006760909649661954	0.007121508033276865	0.007857104311693919	0.011016284942959156	427.7	Tachycardia NOS	0.0077495939454677405	3588	459404
0	92496.0	92112.0	92017.0	91927.0	90852.0	996.0	1040.0	1101.0	1159.0	1304.0	Status	0.010653317930945963	0.011164548265200962	0.011823707553856398	0.012450851900393184	0.014149919701375928	427.9	Palpitations	0.01204290715778789	5600	459404
0	100193.0	100030.0	100027.0	99993.0	99917.0	124.0	145.0	169.0	213.0	306.0	Status	0.001236081621260604	0.001447466932867482	0.0016866940796039763	0.0021256212202862106	0.0030531913832154297	791.0	Gangrene	0.0019097336550146973	957	500160
0	80037.0	78630.0	77688.0	77253.0	73781.0	377.0	399.0	481.0	422.0	514.0	Status	0.004688238366453603	0.005048779561932962	0.006153334442042242	0.00543289346636627	0.006918365973484083	402.0	Elevated blood pressure reading without diagnosis of hypertension	0.005629110174494715	2193	387389
0	94701.0	94075.0	93931.0	93624.0	91896.0	304.0	329.0	347.0	333.0	420.0	Status	0.003199831587811168	0.0034850218211092752	0.003680604170644265	0.003544174462786168	0.004549590536851683	458.0	Hypotension	0.003687547876415014	1733	468227
0	99885.0	99681.0	99687.0	99562.0	99187.0	416.0	473.0	490.0	617.0	997.0	Status	0.004147515976909502	0.004722727000419354	0.004891342324086367	0.006158975433973188	0.009951688892437914	516.1	Hemoptysis	0.005974111518079023	2993	498002
0	95879.0	95572.0	95426.0	95093.0	94228.0	638.0	670.0	687.0	665.0	793.0	Status	0.006610234466467047	0.00696161758899441	0.0071478364009031035	0.0069445894859959485	0.008345523621094284	477.0	Epistaxis or throat hemorrhage	0.0071989842614734465	3453	476198
0	98101.0	97749.0	97498.0	97189.0	96265.0	740.0	796.0	885.0	979.0	1213.0	Status	0.007486771683815421	0.008077528032878381	0.008995456532124453	0.009972699861461983	0.012443833480375059	512.8	Cough	0.009387177843574169	4613	486802
0	98101.0	97749.0	97498.0	97189.0	96265.0	1401.0	1549.0	1726.0	1966.0	2683.0	Status	0.014080118992583063	0.015599508550021148	0.01739498508425381	0.019827542736120217	0.02711525245583539	512.7	Shortness of breath	0.018795590645137233	9325	486802
0	98101.0	97749.0	97498.0	97189.0	96265.0	65.0	73.0	80.0	76.0	111.0	Status	0.0006621437157467963	0.0007462533990308929	0.0008198569349648486	0.0007813704827018969	0.0011517390221631942	512.1	Wheezing	0.0008312688446594569	405	486802
0	100198.0	100053.0	100056.0	100059.0	99983.0	1.0		2.0	3.0	2.0	Status	9.980139522350522e-06	0.0	1.9988406724100023e-05	2.998141152485459e-05	2.000300045006751e-05	513.31	Apnea	1.5988584150916247e-05	8	500349
0	100198.0	100053.0	100056.0	100059.0	99983.0	51.0	68.0	50.0	80.0	115.0	Status	0.0005087332541970493	0.0006791781943847944	0.0004994705612051225	0.0007988895435344871	0.0011488741033786889	513.4	Hyperventilation	0.0007269633502625256	364	500349
0	99679.0	99529.0	99440.0	99332.0	99128.0	420.0	448.0	529.0	606.0	781.0	Status	0.004195846112348775	0.004481030637046521	0.005291640408526643	0.006063759530909164	0.00781711357335175	293.0	Symptoms involving head and neck	0.005569202947836732	2784	497108
0	98101.0	97749.0	97498.0	97189.0	96265.0	194.0	243.0	255.0	262.0	363.0	Status	0.001973650745205758	0.002479794268919912	0.002608615592360337	0.002688530646170896	0.003756675083826634	512.9	Other dyspnea	0.002698112550423155	1317	486802
0	95879.0	95572.0	95426.0	95093.0	94228.0	92.0	81.0	100.0	113.0	131.0	Status	0.000958622917339613	0.0008468108684515906	0.0010468354165358122	0.0011868999852950445	0.001388314840131837	478.0	Throat pain	0.001084505417282863	517	476198
0	98101.0	97749.0	97498.0	97189.0	96265.0	49.0	48.0	66.0	73.0	91.0	Status	0.0004992358634742741	0.0004908126016135464	0.0006764790291500963	0.0007505500606608954	0.0009444144630329196	512.2	Painful respiration	0.000671280092131653	327	486802
0	92960.0	92438.0	91998.0	91196.0	88722.0	923.0	1019.0	1127.0	1148.0	1502.0	Status	0.009831385873906884	0.010903410124442257	0.012102013422818792	0.012431776834445117	0.01664745522255719	418.1	Precordial pain	0.012351171514773246	5719	457314
0	92960.0	92438.0	91998.0	91196.0	88722.0	6769.0	7091.0	7506.0	8352.0	10767.0	Status	0.0678739383729908	0.07124556661877443	0.0754341534008683	0.08389922449471612	0.10822301963031089	418.0	Nonspecific chest pain	0.0813280058818921	40485	457314
0	97286.0	97033.0	96829.0	96509.0	95092.0	25.0	34.0	32.0	47.0	63.0	Status	0.0002569082631973775	0.00035027352241235433	0.00033037032448560307	0.00048676415758730685	0.0006620776627607588	509.5	Respiratory arrest	0.00041619215239672844	201	482749
0	99885.0	99681.0	99687.0	99562.0	99187.0	16.0	25.0	22.0	29.0	42.0	Status	0.00016015855697140168	0.000250737167271779	0.00022064206841909957	0.00029119097107168317	0.0004232633605095285	516.0	Abnormal sputum	0.00026900284259720236	134	498002
0	98725.0	98501.0	98390.0	98199.0	97315.0	59.0	61.0	57.0	63.0	60.0	Status	0.0005972627146096533	0.0006188997788194234	0.0005789917417493677	0.0006411430664956952	0.0006161745827984596	429.3	Symptoms involving cardiovascular system	0.0006104633416763323	300	491130
0	97489.0	97175.0	96943.0	96663.0	95573.0	2828.0	3000.0	3253.0	3543.0	4650.0	Status	0.028190635684878933	0.029947591714499625	0.032466365922791326	0.03535716424166217	0.04639653572533251	789.0	Nausea and vomiting	0.034470991804309174	17274	483843
0	90144.0	89403.0	88862.0	88349.0	86424.0	541.0	567.0	601.0	550.0	677.0	Status	0.005965705463968683	0.006302100700233411	0.006717861015168282	0.006186796251926343	0.00777258584861253	530.9	Heartburn	0.006581218422031839	2936	443182
0	90144.0	89403.0	88862.0	88349.0	86424.0	1723.0	1819.0	1924.0	2006.0	2502.0	Status	0.01875537461765378	0.01994036526276556	0.02119269490890666	0.02220131702728128	0.028135753322987653	532.0	Dysphagia	0.022010080413808933	9974	443182
0	80524.0	79670.0	79482.0	78939.0	76513.0	485.0	520.0	515.0	533.0	591.0	Status	0.005986989099976546	0.0064845990771916695	0.0064377414153030735	0.006706764646668009	0.0076649719858891885	561.2	Flatulence	0.006647023923252516	2644	395128
0	80524.0	79670.0	79482.0	78939.0	76513.0	3975.0	4112.0	4129.0	4201.0	4734.0	Status	0.04704197682812814	0.049079754601226995	0.04938345433017187	0.05052922780851576	0.058266766772927	561.0	Symptoms involving digestive system	0.05080967332005698	21151	395128
0	94320.0	93781.0	93733.0	93426.0	91774.0	118.0	113.0	119.0	136.0	185.0	Status	0.0012494970245028483	0.0012034847807101624	0.0012679537995993692	0.0014535815822663046	0.002011766113159125	579.2	Splenomegaly	0.0014346650132027667	671	467034
0	98086.0	97623.0	97536.0	97227.0	96370.0	57.0	69.0	73.0	94.0	166.0	Status	0.0005807851808075971	0.0007063014371698808	0.000747881855156799	0.0009658758130311032	0.0017195657578519931	573.3	Hepatomegaly	0.0009419229593208304	459	486842
0	98086.0	97623.0	97536.0	97227.0	96370.0	205.0	253.0	262.0	263.0	309.0	Status	0.0020856436499781263	0.002584903347092239	0.002678991390416982	0.002697712585906247	0.0031961439402558986	573.5	Jaundice (not of newborn)	0.002646814194462996	1292	486842
0	98086.0	97623.0	97536.0	97227.0	96370.0	390.0	459.0	468.0	531.0	619.0	Status	0.003960355822738535	0.004679757753716278	0.004775315293253337	0.005431780519241392	0.006382167049871635	572.0	Ascites (non malignant)	0.005041803849918968	2467	486842
0	94320.0	93781.0	93733.0	93426.0	91774.0	269.0	303.0	307.0	325.0	372.0	Status	0.0028438824810495937	0.003220526338165894	0.003264568268821778	0.003466629689283314	0.0040370716037592515	579.0	Other symptoms involving abdomen and pelvis	0.0033631377904867585	1576	467034
0	94320.0	93781.0	93733.0	93426.0	91774.0	542.0	591.0	542.0	582.0	615.0	Status	0.005713562859733086	0.006262450726910524	0.005749138159639353	0.0061909624712790405	0.006656636612583749	579.8	Nonspecific abnormal findings in stool contents	0.006111860670006341	2872	467034
0	98969.0	98789.0	98683.0	98524.0	98111.0	676.0	677.0	787.0	873.0	1126.0	Status	0.0067840834964122635	0.006806345887036777	0.007911933246204886	0.008782961256375947	0.011346574362384997	687.4	Disturbance of skin sensation	0.008324366722645133	4139	493076
0	98969.0	98789.0	98683.0	98524.0	98111.0	48.0	71.0	48.0	60.0	68.0	Status	0.0004847652423321248	0.000718187335626138	0.0004861694908387437	0.0006086180313235413	0.000692612473135803	687.2	Localized superficial swelling, mass, or lump	0.0005979273204140495	295	493076
0	99679.0	99529.0	99440.0	99332.0	99128.0	219.0	200.0	228.0	271.0	318.0	Status	0.0021922360808024183	0.002005434728113187	0.0022875948147850866	0.0027208015822816583	0.0031977153430002214	293.1	Swelling, mass, or lump in head and neck [Space-occupying lesion, intracranial NOS]	0.0024802144703257186	1236	497108
0	98074.0	97677.0	97561.0	97224.0	96032.0	61.0	88.0	77.0	95.0	102.0	Status	0.0006215927039282621	0.0009001176290083363	0.0007886273786845286	0.0009761711484910449	0.0010610189943204278	519.9	Symptoms involving respiratory system and other chest symptoms	0.0008685992143591976	423	486568
0	99910.0	99728.0	99767.0	99748.0	99651.0	227.0	224.0	204.0	227.0	281.0	Status	0.0022668943547340145	0.002241075716343845	0.002040591771613768	0.0022705676419104777	0.002811912100228155	771.0	Musculoskeletal symptoms referable to limbs	0.0023261535261327247	1163	498804
0	98969.0	98789.0	98683.0	98524.0	98111.0	49.0	78.0	65.0	73.0	96.0	Status	0.0004948595204912239	0.0007889386751899016	0.0006582411795681938	0.0007403876385691248	0.0009775270601891921	687.0	Symptoms affecting skin	0.0007316030212570196	361	493076
0	99843.0	99631.0	99577.0	99541.0	99311.0	41.0	59.0	56.0	51.0	63.0	Status	0.0004104761523367106	0.0005918346875313471	0.0005620627703672477	0.0005120893244437304	0.0006339686437096222	782.6	Pallor and flushing	0.0005419803963683298	270	497903
0	99602.0	99475.0	99438.0	99354.0	99162.0	23.0	29.0	39.0	44.0	47.0	Status	0.00023086574654956085	0.0002914455700273356	0.0003920504237160349	0.0004426648423509527	0.0004737473414710359	287.1	Spontaneous ecchymoses	0.0003660403086805856	182	497031
0	98969.0	98789.0	98683.0	98524.0	98111.0	34.0	30.0	29.0	31.0	28.0	Status	0.0003434239366483844	0.0003035853428996448	0.0002937839371099765	0.00031454517781949167	0.00028530961187703155	687.3	Changes in skin texture	0.00030817390740185067	152	493076
0	99532.0	99392.0	99340.0	99239.0	98665.0	246.0	223.0	258.0	279.0	436.0	Status	0.0024654733508388624	0.002238618681925413	0.002590413462117713	0.002803512932333849	0.004399551972230351	350.1	Abnormal involuntary movements	0.002897851731275497	1442	496168
0	99532.0	99392.0	99340.0	99239.0	98665.0	482.0	490.0	534.0	628.0	1076.0	Status	0.004819325294458776	0.004905788830820368	0.005346736888479484	0.006288363523486237	0.010787940766585456	350.2	Abnormality of gait	0.00642799642755588	3210	496168
0	99880.0	99676.0	99649.0	99665.0	99625.0	40.0	38.0	52.0	64.0	102.0	Status	0.00040032025620496394	0.0003810899171630864	0.0005215594627937533	0.0006417391129962198	0.001022792222768157	741.3	Difficulty in walking	0.0005934349256502223	296	498495
0	99532.0	99392.0	99340.0	99239.0	98665.0	99.0	88.0	98.0	105.0	143.0	Status	0.0009936666298641988	0.0008845999195818255	0.0009855387276493895	0.001056933483652762	0.0014472512347178366	350.3	Lack of coordination	0.001073080183047749	533	496168
0	99532.0	99392.0	99340.0	99239.0	98665.0	6.0	3.0	5.0	4.0	6.0	Status	6.027848660812956e-05	3.0182604758790683e-05	5.032965926820676e-05	4.030510968027972e-05	6.0808140183032504e-05	350.5	Abnormal reflex	4.8368373532826e-05	24	496168
0	99816.0	99669.0	99655.0	99607.0	99436.0	1.0		3.0	1.0	2.0	Status	1.0018333550397227e-05	0.0	3.0102952096168897e-05	1.0039354268733435e-05	2.011303525815081e-05	781.2	Abnormal posture	1.405086412814388e-05	7	498183
